Size,Character(s),Speed (Ground),Speed (Water),Speed (Air),Speed (Anti-G),Acceleration (AC),Weight (WG),Handling (Ground),Handling (Water),Handling (Air),Handling (Anti-G),Traction (OF)
Small,Baby Peach,1,1,1,1,4,0,10,10,10,10,5
Small, Baby Daisy,1,1,1,1,4,0,10,10,10,10,5
Small,Baby Rosalina ,1,1,1,1,5,0,9,9,9,9,3
Small,Lemmy,1,1,1,1,5,0,9,9,9,9,3
Small,Baby Mario ,2,2,2,2,5,1,8,8,8,8,4
Small,Baby Luigi ,2,2,2,2,5,1,8,8,8,8,4
Small,Dry Bones,2,2,2,2,5,1,8,8,8,8,4
Small,Mii (Light),2,2,2,2,5,1,8,8,8,8,4
Small,Koopa Troopa ,3,3,3,3,4,2,8,8,8,8,5
Small,Lakitu ,3,3,3,3,4,2,8,8,8,8,5
Small,Bowser Jr.,3,3,3,3,4,2,8,8,8,8,5
Small,Toadette ,3,3,3,3,5,2,7,7,7,7,2
Small,Wendy ,3,3,3,3,5,2,7,7,7,7,2
Small,Isabelle,3,3,3,3,5,2,7,7,7,7,2
Small,Toad ,4,4,4,4,4,3,7,7,7,7,4
Small,Shy Guy ,4,4,4,4,4,3,7,7,7,7,4
Small,Larry,4,4,4,4,4,3,7,7,7,7,4
Medium,Cat Peach ,5,5,5,5,4,3,6,6,6,6,3
Medium,Inkling ,5,5,5,5,4,3,6,6,6,6,3
Medium,Villager ,5,5,5,5,4,3,6,6,6,6,3
Medium,Diddy Kong,5,5,5,5,4,3,6,6,6,6,3
Medium,Peach ,6,6,6,6,3,4,5,5,5,5,3
Medium,Daisy ,6,6,6,6,3,4,5,5,5,5,3
Medium,Yoshi ,6,6,6,6,3,4,5,5,5,5,3
Medium,Birdo ,6,6,6,6,3,4,5,5,5,5,3
Medium,Peachette,6,6,6,6,3,4,5,5,5,5,3
Medium,Tanooki Mario,6,6,6,6,3,5,5,5,5,5,1
Medium,Inkling (M) ,6,6,6,6,3,5,5,5,5,5,1
Medium, Villager (M),6,6,6,6,3,5,5,5,5,5,1
Medium,Mario ,7,7,7,7,2,6,4,4,4,4,2
Medium,Ludwig ,7,7,7,7,2,6,4,4,4,4,2
Medium,Mii (Medium),7,7,7,7,2,6,4,4,4,4,2
Medium,Luigi ,7,7,7,7,2,6,5,5,5,5,1
Medium,Iggy,7,7,7,7,2,6,5,5,5,5,1
Medium, Kamek,7,7,7,7,2,6,5,5,5,5,1
Medium,Metal Mario ,8,8,8,8,1,10,3,3,3,3,1
Medium,Gold Mario,8,8,8,8,1,10,3,3,3,3,1
Medium,Pink Gold Peach,8,8,8,8,1,10,3,3,3,3,1
Medium,Wiggler,9,9,9,9,1,8,2,2,2,2,0
Large,Rosalina ,8,8,8,8,1,7,3,3,3,3,3
Large,King Boo ,8,8,8,8,1,7,3,3,3,3,3
Large,Link,8,8,8,8,1,7,3,3,3,3,3
Large,Pauline,8,8,8,8,1,7,3,3,3,3,3
Large,Petey Piranha,8,8,8,8,1,10,3,3,3,3,1
Large,Waluigi ,9,9,9,9,1,8,2,2,2,2,0
Large,Donkey Kong ,9,9,9,9,1,8,2,2,2,2,0
Large,Roy,9,9,9,9,1,8,2,2,2,2,0
Large,Wario,10,10,10,10,0,9,1,1,1,1,1
Large,Dry Bowser ,10,10,10,10,0,9,1,1,1,1,1
Large,Funky Kong ,10,10,10,10,0,9,1,1,1,1,1
Large,Mii (Heavy),10,10,10,10,0,9,1,1,1,1,1
Large,Bowser,10,10,10,10,0,10,0,0,0,0,0
Large,Morton,10,10,10,10,0,10,0,0,0,0,0